Name	PropCovLoci	NoLoci	Polymorphic	PropPolymorphic	AvSNPCount	SDSNPCount	AvSNPdensity	SDSNPdensity	AvHet	SDHet	CummNoLoci	CummPolymorphic	CummPropPolymorphic	CummAvSNPCount	CummSDSNPCount	CummAvSNPdensity	CummSDSNPdensity	CummAvHet	CummSDHet
3_12_1	0.58	404	398	0.99	5.9	1.8	0.02524	0.00804	0.10493	0.08256	806	793	0.98	5.8	1.9	0.0252	0.00823	0.11307	0.10058
3_12_1	0.5	819	808	0.99	5.5	1.9	0.02354	0.00866	0.10742	0.08456	1625	1601	0.99	5.6	1.9	0.02436	0.00849	0.11022	0.09286
3_12_1	0.42	1595	1564	0.98	5.1	2.0	0.02213	0.0087	0.10681	0.09358	3220	3165	0.98	5.4	2.0	0.02326	0.00867	0.10854	0.09321
3_12_1	0.33	3561	3434	0.96	4.5	2.1	0.01964	0.00935	0.11109	0.11405	6781	6599	0.97	4.9	2.1	0.02137	0.00921	0.10987	0.10457
3_12_1	0.25	8302	7657	0.92	3.8	2.1	0.01657	0.00934	0.12255	0.14978	15083	14256	0.95	4.3	2.2	0.01879	0.00958	0.11668	0.13096
3_12_1	0.17	29771	22953	0.77	2.7	1.9	0.01209	0.00831	0.13597	0.21355	44854	37209	0.83	3.4	2.2	0.01466	0.0094	0.12858	0.18652
3_12_1	0.08	240798	17136	0.07	2.4	1.9	0.01051	0.00871	1.0	0.0	285652	54345	0.19	3.0	2.1	0.01335	0.00939	0.40336	0.43332
5_3_1	1.0	4	4	1.0	4.8	1.5	0.02042	0.00684	0.09573	0.08193	4	4	1.0	4.8	1.5	0.02042	0.00684	0.09573	0.08193
5_3_1	0.92	6	6	1.0	4.2	1.9	0.0177	0.00883	0.06141	0.05759	10	10	1.0	4.4	1.7	0.01879	0.0078	0.07514	0.06629
5_3_1	0.83	24	22	0.92	5.0	1.3	0.0216	0.00579	0.12927	0.11863	34	32	0.94	4.8	1.4	0.02072	0.00649	0.11236	0.10705
5_3_1	0.75	53	51	0.96	4.6	1.4	0.01987	0.00637	0.11763	0.08238	87	83	0.95	4.7	1.4	0.0202	0.00639	0.1156	0.09207
5_3_1	0.67	128	128	1.0	4.4	1.5	0.01891	0.00674	0.11901	0.11063	215	211	0.98	4.5	1.5	0.01942	0.00662	0.11767	0.10351
5_3_1	0.58	261	258	0.99	4.6	1.4	0.01968	0.00625	0.1114	0.09856	476	469	0.99	4.5	1.5	0.01956	0.00641	0.11422	0.10076
5_3_1	0.5	546	533	0.98	4.3	1.5	0.01869	0.00643	0.10604	0.09926	1022	1002	0.98	4.4	1.5	0.0191	0.00643	0.10987	0.1
5_3_1	0.42	1223	1205	0.99	4.1	1.5	0.0178	0.00664	0.10503	0.09847	2245	2207	0.98	4.3	1.5	0.01839	0.00658	0.10722	0.09917
5_3_1	0.33	3160	3036	0.96	3.7	1.6	0.01602	0.00693	0.10541	0.11057	5405	5243	0.97	3.9	1.6	0.01702	0.00688	0.10618	0.10592
5_3_1	0.25	7876	7227	0.92	3.2	1.6	0.01401	0.00709	0.11103	0.14163	13281	12470	0.94	3.5	1.6	0.01528	0.00716	0.10899	0.12785
5_3_1	0.17	29863	22818	0.76	2.4	1.5	0.01075	0.00652	0.12378	0.19891	43144	35288	0.82	2.8	1.6	0.01235	0.00709	0.11856	0.17723
5_3_1	0.08	228770	16850	0.07	1.9	1.3	0.0083	0.00567	1.0	0.0	271914	52138	0.19	2.5	1.6	0.01104	0.00693	0.40342	0.43727
7_1_1	1.0	0	0	na	na	na	na	na	na	na	0	0	na	na	na	na	na	na	na
7_1_1	0.92	4	4	1.0	4.5	1.0	0.01967	0.00446	0.12391	0.15108	4	4	1.0	4.5	1.0	0.01967	0.00446	0.12391	0.15108
7_1_1	0.83	21	21	1.0	3.8	1.4	0.0163	0.00605	0.15285	0.20735	25	25	1.0	3.9	1.4	0.01684	0.00588	0.14822	0.19698
7_1_1	0.75	43	42	0.98	3.7	1.2	0.01608	0.00538	0.10042	0.074	68	67	0.99	3.8	1.3	0.01636	0.00554	0.11826	0.13436
7_1_1	0.67	106	105	0.99	3.8	1.2	0.01619	0.00511	0.11539	0.11198	174	172	0.99	3.8	1.2	0.01626	0.00526	0.11651	0.12082
7_1_1	0.58	231	228	0.99	3.7	1.2	0.01611	0.00521	0.09261	0.0742	405	400	0.99	3.7	1.2	0.01617	0.00523	0.10289	0.09761
7_1_1	0.5	550	537	0.98	3.7	1.2	0.01608	0.0051	0.09115	0.08235	955	937	0.98	3.7	1.2	0.01612	0.00515	0.09616	0.08932
7_1_1	0.42	1287	1256	0.98	3.4	1.3	0.01462	0.00558	0.08478	0.09662	2242	2193	0.98	3.5	1.3	0.01526	0.00545	0.08964	0.09372
7_1_1	0.33	3214	3051	0.95	3.1	1.3	0.01364	0.00582	0.0873	0.10314	5456	5244	0.96	3.3	1.3	0.01432	0.00572	0.08828	0.09931
7_1_1	0.25	8156	7401	0.91	2.8	1.3	0.01224	0.00586	0.09182	0.13054	13612	12645	0.93	3.0	1.4	0.0131	0.00589	0.09035	0.1186
7_1_1	0.17	30488	22914	0.75	2.2	1.2	0.00964	0.00545	0.10285	0.18476	44100	35559	0.81	2.5	1.3	0.01087	0.00585	0.09841	0.16442
7_1_1	0.08	232316	13974	0.06	1.4	0.9	0.00639	0.00384	1.0	0.0	276416	49533	0.18	2.2	1.3	0.0096	0.00573	0.35276	0.42899
3_10_1	1.0	5	5	1.0	5.4	1.9	0.02352	0.00857	0.05976	0.03762	5	5	1.0	5.4	1.9	0.02352	0.00857	0.05976	0.03762
3_10_1	0.92	11	11	1.0	6.3	1.7	0.02696	0.00742	0.12273	0.1284	16	16	1.0	6.0	1.8	0.02588	0.00768	0.10305	0.1108
3_10_1	0.83	45	42	0.93	5.6	2.2	0.02398	0.00932	0.11565	0.13526	61	58	0.95	5.7	2.1	0.02451	0.00887	0.11217	0.12816
3_10_1	0.75	117	114	0.97	6.0	1.8	0.02583	0.00818	0.10881	0.07875	178	172	0.97	5.9	1.9	0.02538	0.00841	0.10995	0.09786
3_10_1	0.67	229	223	0.97	5.9	2.0	0.02545	0.00876	0.12443	0.11469	407	395	0.97	5.9	2.0	0.02542	0.0086	0.11812	0.10779
3_10_1	0.58	409	406	0.99	5.8	1.9	0.02501	0.00823	0.1062	0.08823	816	801	0.98	5.9	1.9	0.02521	0.00841	0.11208	0.09848
3_10_1	0.5	823	809	0.98	5.5	1.9	0.0238	0.0084	0.10928	0.08623	1639	1610	0.98	5.7	1.9	0.0245	0.00843	0.11068	0.09251
3_10_1	0.42	1609	1578	0.98	5.1	2.0	0.02211	0.0087	0.10589	0.09142	3248	3188	0.98	5.4	2.0	0.02332	0.00865	0.10831	0.09199
3_10_1	0.33	3574	3455	0.97	4.5	2.1	0.01963	0.00932	0.11214	0.11708	6822	6643	0.97	4.9	2.1	0.0214	0.00919	0.1103	0.10579
3_10_1	0.25	8333	7679	0.92	3.8	2.1	0.01649	0.00928	0.12185	0.14875	15155	14322	0.95	4.3	2.2	0.01877	0.00956	0.11649	0.13071
3_10_1	0.17	29893	23072	0.77	2.8	1.9	0.0121	0.00828	0.13617	0.21366	45048	37394	0.83	3.4	2.2	0.01466	0.00937	0.12863	0.18655
3_10_1	0.08	240188	17140	0.07	2.4	1.9	0.01056	0.00878	1.0	0.0	285236	54534	0.19	3.0	2.1	0.01337	0.00938	0.4025	0.43302
3_6_1	1.0	5	5	1.0	5.6	1.5	0.0244	0.00664	0.13035	0.12563	5	5	1.0	5.6	1.5	0.0244	0.00664	0.13035	0.12563
3_6_1	0.92	7	7	1.0	6.3	0.8	0.02705	0.00298	0.24326	0.31577	12	12	1.0	6.0	1.1	0.02595	0.00477	0.19621	0.25201
3_6_1	0.83	47	42	0.89	5.1	1.9	0.02197	0.00836	0.13617	0.13462	59	54	0.92	5.3	1.8	0.02286	0.00784	0.14951	0.16684
3_6_1	0.75	80	79	0.99	5.4	1.7	0.02333	0.0076	0.10608	0.11922	139	133	0.96	5.3	1.7	0.02314	0.00767	0.12372	0.14154
3_6_1	0.67	181	179	0.99	5.2	1.8	0.02243	0.00785	0.12809	0.11435	320	312	0.97	5.2	1.7	0.02273	0.00777	0.12622	0.12646
3_6_1	0.58	326	323	0.99	5.2	1.6	0.02232	0.00708	0.10394	0.09376	646	635	0.98	5.2	1.7	0.02253	0.00743	0.11489	0.11151
3_6_1	0.5	730	718	0.98	5.1	1.7	0.02198	0.0072	0.10686	0.08459	1376	1353	0.98	5.1	1.7	0.02224	0.00731	0.11063	0.09819
3_6_1	0.42	1452	1428	0.98	4.6	1.8	0.01997	0.00766	0.10242	0.08837	2828	2781	0.98	4.9	1.7	0.02107	0.00758	0.10641	0.09335
3_6_1	0.33	3409	3278	0.96	4.1	1.9	0.018	0.00815	0.1095	0.11541	6237	6059	0.97	4.5	1.9	0.01941	0.00804	0.10808	0.10586
3_6_1	0.25	8178	7525	0.92	3.5	1.9	0.01525	0.0082	0.11534	0.14509	14415	13584	0.94	3.9	1.9	0.01711	0.00839	0.11211	0.12912
3_6_1	0.17	30726	23550	0.77	2.6	1.7	0.01144	0.00746	0.13058	0.2094	45141	37134	0.82	3.1	1.9	0.01351	0.00828	0.12382	0.18435
3_6_1	0.08	245175	16904	0.07	2.2	1.7	0.00981	0.00766	1.0	0.0	290316	54038	0.19	2.8	1.9	0.01236	0.00827	0.39791	0.43403
5_1_1	1.0	1	1	1.0	5.0	0	0.02119	0	0.4359	0	1	1	1.0	5.0	0	0.02119	0	0.4359	0
5_1_1	0.92	2	2	1.0	4.0	1.4	0.01597	0.0083	0.02778	0.03928	3	3	1.0	4.3	1.2	0.01771	0.0066	0.16382	0.23726
5_1_1	0.83	19	18	0.95	3.8	1.4	0.01635	0.00583	0.15099	0.22465	22	21	0.95	3.9	1.3	0.01654	0.00578	0.15283	0.22033
5_1_1	0.75	50	50	1.0	3.9	1.0	0.01689	0.00457	0.1058	0.08858	72	71	0.99	3.9	1.1	0.01679	0.00492	0.11971	0.14082
5_1_1	0.67	115	114	0.99	3.8	1.2	0.01649	0.00533	0.11957	0.10693	187	185	0.99	3.8	1.2	0.0166	0.00516	0.11962	0.12069
5_1_1	0.58	258	257	1.0	3.8	1.2	0.01647	0.00506	0.09023	0.07149	445	442	0.99	3.8	1.2	0.01653	0.0051	0.10253	0.0962
5_1_1	0.5	584	573	0.98	3.7	1.2	0.01592	0.00522	0.0888	0.08204	1029	1015	0.99	3.8	1.2	0.01619	0.00518	0.09478	0.0887
5_1_1	0.42	1390	1356	0.98	3.4	1.3	0.01471	0.00565	0.08348	0.09541	2419	2371	0.98	3.5	1.3	0.01534	0.0055	0.08832	0.09275
5_1_1	0.33	3513	3344	0.95	3.1	1.3	0.01364	0.00585	0.08415	0.10113	5932	5715	0.96	3.3	1.3	0.01434	0.00577	0.08588	0.09775
5_1_1	0.25	8963	8116	0.91	2.8	1.3	0.01215	0.00587	0.08943	0.12873	14895	13831	0.93	3.0	1.4	0.01306	0.00593	0.08796	0.11694
5_1_1	0.17	33018	24718	0.75	2.2	1.2	0.00958	0.00543	0.09864	0.18109	47913	38549	0.8	2.5	1.3	0.01083	0.00586	0.09481	0.16112
5_1_1	0.08	253816	13627	0.05	1.4	0.8	0.00628	0.00372	1.0	0.0	301729	52176	0.17	2.2	1.3	0.00964	0.00574	0.33122	0.42106
3_3_1	1.0	2	2	1.0	5.5	0.7	0.02339	0.00398	0.11806	0.02946	2	2	1.0	5.5	0.7	0.02339	0.00398	0.11806	0.02946
3_3_1	0.92	5	5	1.0	5.2	0.8	0.02272	0.00372	0.08135	0.02485	7	7	1.0	5.3	0.8	0.02291	0.00346	0.09184	0.02961
3_3_1	0.83	28	28	1.0	4.8	1.4	0.0205	0.00655	0.12636	0.12843	35	35	1.0	4.9	1.3	0.02098	0.00609	0.11946	0.11597
3_3_1	0.75	59	57	0.97	4.6	1.4	0.02005	0.0069	0.11394	0.08207	94	92	0.98	4.7	1.4	0.02041	0.00659	0.11604	0.0958
3_3_1	0.67	152	151	0.99	4.4	1.6	0.0192	0.00696	0.11571	0.10786	246	243	0.99	4.5	1.5	0.01966	0.00683	0.11584	0.10326
3_3_1	0.58	297	292	0.98	4.5	1.5	0.0192	0.00638	0.11032	0.11729	543	535	0.99	4.5	1.5	0.01941	0.00659	0.11282	0.11107
3_3_1	0.5	652	643	0.99	4.4	1.4	0.01903	0.00617	0.10512	0.09627	1195	1178	0.99	4.4	1.5	0.0192	0.00636	0.10862	0.10328
3_3_1	0.42	1435	1406	0.98	4.1	1.5	0.01777	0.00669	0.09663	0.08937	2630	2584	0.98	4.3	1.5	0.01842	0.00658	0.1021	0.09613
3_3_1	0.33	3566	3412	0.96	3.7	1.6	0.01607	0.00691	0.09921	0.11003	6196	5996	0.97	3.9	1.6	0.01708	0.00687	0.10045	0.10426
3_3_1	0.25	8936	8181	0.92	3.2	1.6	0.01379	0.00701	0.10637	0.14088	15132	14177	0.94	3.5	1.6	0.01519	0.00714	0.10387	0.12672
3_3_1	0.17	33288	25271	0.76	2.4	1.5	0.01059	0.00647	0.11707	0.20006	48420	39448	0.81	2.8	1.6	0.01224	0.00707	0.11232	0.17735
3_3_1	0.08	260440	16011	0.06	1.8	1.3	0.00813	0.00558	1.0	0.0	308860	55459	0.18	2.5	1.6	0.01106	0.00693	0.3686	0.42917
3_1_1	1.0	1	1	1.0	5.0	0	0.02174	0	0.45	0	1	1	1.0	5.0	0	0.02174	0	0.45	0
3_1_1	0.92	4	4	1.0	3.0	1.8	0.0128	0.00678	0.36974	0.42538	5	5	1.0	3.4	1.8	0.01459	0.0071	0.38579	0.37013
3_1_1	0.83	19	19	1.0	3.5	1.6	0.01475	0.00659	0.13871	0.21612	24	24	1.0	3.5	1.6	0.01472	0.00654	0.19018	0.26625
3_1_1	0.75	47	47	1.0	3.9	1.1	0.01679	0.00478	0.10746	0.08002	71	71	1.0	3.7	1.3	0.01609	0.00548	0.13542	0.17045
3_1_1	0.67	135	135	1.0	3.7	1.1	0.01632	0.00509	0.1013	0.08937	206	206	1.0	3.7	1.2	0.01624	0.00522	0.11306	0.12412
3_1_1	0.58	277	273	0.99	3.9	1.1	0.01664	0.00476	0.09295	0.07546	483	479	0.99	3.8	1.1	0.01647	0.00496	0.1016	0.09973
3_1_1	0.5	685	676	0.99	3.7	1.2	0.01598	0.00511	0.08134	0.07613	1168	1155	0.99	3.7	1.2	0.01619	0.00505	0.08974	0.08723
3_1_1	0.42	1605	1561	0.97	3.4	1.3	0.01489	0.00571	0.07951	0.08967	2773	2716	0.98	3.6	1.2	0.01544	0.00548	0.08386	0.08877
3_1_1	0.33	3935	3735	0.95	3.2	1.3	0.01373	0.0058	0.07782	0.0979	6708	6451	0.96	3.3	1.3	0.01445	0.00573	0.08036	0.0942
3_1_1	0.25	9985	9006	0.9	2.8	1.3	0.01206	0.00585	0.08399	0.12786	16693	15457	0.93	3.0	1.4	0.01306	0.00592	0.08248	0.11503
3_1_1	0.17	36518	27140	0.74	2.1	1.2	0.00945	0.00541	0.09249	0.18209	53211	42597	0.8	2.5	1.3	0.01076	0.00586	0.08885	0.16108
3_1_1	0.08	286059	12846	0.04	1.4	0.8	0.00619	0.0036	1.0	0.0	339270	55443	0.16	2.2	1.3	0.0097	0.00576	0.29996	0.40954
